"folder","id","display_name","description","type","units","domain","labels","calculation","commonly_used","forms"
"General Health and Mood/Revised Children's Manifest Anxiety Scale (RCMAS)","rcmas7","Revised Children's Manifest Anxiety Scale (RCMAS): I am afraid of a lot of things.","Item from the Revised Children's Manifest Anxiety Scale, a 37-item, self-report instrument designed to assess the level and nature of anxiety. [Reynolds, C.R., and Richmond, B.O. (1985). Revised Children's Manifest Anxiety Scale. RCMAS Manual. Los Angeles: Western Psychological Services](https://doi.org/10.1177/073428298700500110)<br><br>[Search for all RCMAS variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=rcmas)","choices","","yes1_no0","rcmas;rcmas_07afraid;sandd_RCMAS_DeID",,,
"General Health and Mood/Revised Children's Manifest Anxiety Scale (RCMAS)","rcmas8","Revised Children's Manifest Anxiety Scale (RCMAS): I am always kind.","Item from the Revised Children's Manifest Anxiety Scale, a 37-item, self-report instrument designed to assess the level and nature of anxiety. [Reynolds, C.R., and Richmond, B.O. (1985). Revised Children's Manifest Anxiety Scale. RCMAS Manual. Los Angeles: Western Psychological Services](https://doi.org/10.1177/073428298700500110)<br><br>[Search for all RCMAS variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=rcmas)","choices","","yes1_no0","rcmas;rcmas_08kind;sandd_RCMAS_DeID",,,
"General Health and Mood/Revised Children's Manifest Anxiety Scale (RCMAS)","rcmas9","Revised Children's Manifest Anxiety Scale (RCMAS): I get mad easily.","Item from the Revised Children's Manifest Anxiety Scale, a 37-item, self-report instrument designed to assess the level and nature of anxiety. [Reynolds, C.R., and Richmond, B.O. (1985). Revised Children's Manifest Anxiety Scale. RCMAS Manual. Los Angeles: Western Psychological Services](https://doi.org/10.1177/073428298700500110)<br><br>[Search for all RCMAS variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=rcmas)","choices","","yes1_no0","rcmas;rcmas_09mad;sandd_RCMAS_DeID",,,
"General Health and Mood/Revised Children's Manifest Anxiety Scale (RCMAS)","rcmas_sum","Revised Children's Manifest Anxiety Scale (RCMAS): Total anxiety score","Calculated - Summary score of the Revised Children's Manifest Anxiety Scale (RCMAS), a 37-item self-report questionnaire designed to obtain information from children concerning their feelings of anxiety across several dimensions. The score is the sum of items 1, 2, 3, 5, 6, 7, 9, 10, 11, 13, 14, 15, 17, 18, 19, 21, 22, 23, 25, 26, 27, 29, 30, 31, 33, 34, 35, and 37 from four subscales (i.e., physiological anxiety, worry, social anxiety and defensiveness), with possible range of 0 to 28. Higher scores indicate a greater level of anxiety. T-scores greater than 60 indicate respondent has some difficulties with anxiety. [Reynolds, C.R., and Richmond, B.O. (1985). Revised Children's Manifest Anxiety Scale. RCMAS Manual. Los Angeles: Western Psychological Services](https://doi.org/10.1177/073428298700500110)<br><br>[Search for all RCMAS variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=rcmas)","numeric","","","rcmas;rcmas_score;sandd_RCMAS_DeID",,,
"Harmonized/Administrative","nsrrid","NSRR subject ID","This subject identifier was created by the National Sleep Research Resource (NSRR) team to more easily match with file downloads. Source: :id:","identifier","","","",,TRUE,
"Harmonized/Anthropometry","nsrr_bmi","Body mass index (BMI)","Harmonized by the NSRR team to align with <a href=""https://github.com/UW-GAC/topmed-dcc-harmonized-phenotypes"" target=""_blank"">TOPMed</a> and <a href=""https://github.com/uc-cdis/gtex-dictionary/tree/master/gdcdictionary/schemas/"" target=""_blank"">BioDataCatalyst standards</a>. Source: :height_physexam: and :weight_physexam: ","numeric","kilograms per meter squared (kg/m2)","","",,TRUE,
"Harmonized/Demographic","nsrr_age","Subject age","Harmonized by the NSRR team to align with <a href=""https://github.com/UW-GAC/topmed-dcc-harmonized-phenotypes"" target=""_blank"">TOPMed</a> and <a href=""https://github.com/uc-cdis/gtex-dictionary/tree/master/gdcdictionary/schemas/"" target=""_blank"">BioDataCatalyst standards</a>. Source: :agedec_stdate:","numeric","years","","",,TRUE,
"Harmonized/Demographic","nsrr_ethnicity","Subject ethnicity","Harmonized by the NSRR team to align with <a href=""https://github.com/UW-GAC/topmed-dcc-harmonized-phenotypes"" target=""_blank"">TOPMed</a> and <a href=""https://github.com/uc-cdis/gtex-dictionary/tree/master/gdcdictionary/schemas/"" target=""_blank"">BioDataCatalyst standards</a>. Source: :ethnicity_hispanicorlatino:","choices","","nsrr_ethnicity","",,TRUE,
"Harmonized/Demographic","nsrr_race","Subject race","Harmonized by the NSRR team to align with <a href=""https://github.com/UW-GAC/topmed-dcc-harmonized-phenotypes"" target=""_blank"">TOPMed</a> and <a href=""https://github.com/uc-cdis/gtex-dictionary/tree/master/gdcdictionary/schemas/"" target=""_blank"">BioDataCatalyst standards</a>. Source: :race:","choices","","nsrr_race","",,TRUE,
"Harmonized/Demographic","nsrr_sex","Subject sex","Harmonized by the NSRR team to align with <a href=""https://github.com/UW-GAC/topmed-dcc-harmonized-phenotypes"" target=""_blank"">TOPMed</a> and <a href=""https://github.com/uc-cdis/gtex-dictionary/tree/master/gdcdictionary/schemas/"" target=""_blank"">BioDataCatalyst standards</a>. Source: :female_yesno:","choices","","nsrr_sex","",,TRUE,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi1","How often do you drink BEER, LIQUOR, or WINE?","","choices","","adi1","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi2","Has your experience with alcohol been only during religious ceremonies?","","choices","","yes_no_never","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi3","In your lifetime, on how many occasions have you had a drink of BEER, LIQUOR, or WINE?","","choices","","adi3","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi4","When you drink BEER, LIQUOR, or WINE, have you ever had 3 or more drinks on a given occasion?","","choices","","yes_no_never","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi5","In your lifetime, have you ever been ""drunk,"" ""wasted,"" ""loaded,"" or ""high"" from drinking BEER, LIQUOR, or WINE?","","choices","","yes_no_never","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi6c","Do you use any of the following drugs?  -Response to Cocaine","","choices","","yes1_no0","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi6h","Do you use any of the following drugs? -Response to Hallucinogens","","choices","","yes1_no0","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi6m","Do you use any of the following drugs? -Response to Marijuana","","choices","","yes1_no0","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi6o","Do you use any of the following drugs? -Response to Opiates","","choices","","yes1_no0","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi6s","Do you use any of the following drugs? -Response to Solvents","","choices","","yes1_no0","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi6st","Do you use any of the following drugs? -Response to Stimulants","","choices","","yes1_no0","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi7d1","Name of drug1 y/n.","","choices","","drug","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi7d1a","How much drug per occasion drug1 - # of times used per day, on average","","numeric","","","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi7d1u","How many days per week drug1","","choices","","drug_how_often","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi7d2","How much drug per occasion drug2 - # of times used per day, on average","","choices","","drug","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi7d2a","How much drug per occasion drug2","","numeric","","","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi7d2u","How many days per week drug2","","choices","","drug_how_often","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi7d3","Name of drug3 y/n","","choices","","drug","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi7d3a","How much drug per occasion drug3 - # of times used per day, on average","","numeric","","","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adi7d3u","How many days per week drug3","","choices","","drug_how_often","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adisf","Result of adis for father.","","choices","","aud","sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","adism","Result of adis for mother.","","choices","","aud","sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","drug1","name of 1st drug checked on page 2 of form: Have you ever used any of the following drugs? (Check all that apply)","","string","","","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","drug2","name of 2nd drug checked on page 2 of form: Have you ever used any of the following drugs? (Check all that apply)","","string","","","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","drug3","name of 3rd drug checked on page 2 of form: Have you ever used any of the following drugs? (Check all that apply)","","string","","","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","druguse","druguse -Endorse drug use y/n.","","choices","","drug_yes1_no0","sandd_ADI_cleaned_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","famhx_etoh_status","Variable to specify either the absence of etoh disorder in the parents, or if present, in which parent or both.","","choices","","parent_status","sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Lifestyle and Behavioral Health/Alcohol and Drug Inventory","famhx_etoh_yn","Variable to identify presence or absence of any parent with a history of an etoh disorder [abuse or dependence].","","choices","","parent","sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Lifestyle and Behavioral Health/Rutter Childrens Behaviour Questionnaire (RCBQ)","comments_additional","comments_additional - study team comments re this row of data for this participant","","string","","","sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Lifestyle and Behavioral Health/Rutter Childrens Behaviour Questionnaire (RCBQ)","rut1","Rutter Childrens Behaviour Questionnaire (RCBQ): Do you often have backaches?","Item from the Rutter Childrens Behaviour Questionnaire (RCBQ).[Rutter M., 1967 (PubMed ID: 6033260)](https://pubmed.ncbi.nlm.nih.gov/6033260/)<br><br> [Search for all Rutter Childrens Behaviour Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=rcbq)<br><br>Original text: This question asks about your general well-being over the LAST 2 WEEKS.  Please check only one answer (YES or NO) for each item.","choices","","rut","rcbq;rcbq_01backaches;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Lifestyle and Behavioral Health/Rutter Childrens Behaviour Questionnaire (RCBQ)","rut10","Rutter Childrens Behaviour Questionnaire (RCBQ): Do people often annoy and irritate you?","Item from the Rutter Childrens Behaviour Questionnaire (RCBQ).[Rutter M., 1967 (PubMed ID: 6033260)](https://pubmed.ncbi.nlm.nih.gov/6033260/)<br><br> [Search for all Rutter Childrens Behaviour Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=rcbq)<br><br>Original text: This question asks about your general well-being over the LAST 2 WEEKS.  Please check only one answer (YES or NO) for each item.","choices","","rut","rcbq;rcbq_10annoy;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Lifestyle and Behavioral Health/Rutter Childrens Behaviour Questionnaire (RCBQ)","rut11","Rutter Childrens Behaviour Questionnaire (RCBQ): Have you at times had a twitching of the face, head, or shoulders?","Item from the Rutter Childrens Behaviour Questionnaire (RCBQ).[Rutter M., 1967 (PubMed ID: 6033260)](https://pubmed.ncbi.nlm.nih.gov/6033260/)<br><br> [Search for all Rutter Childrens Behaviour Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=rcbq)<br><br>Original text: This question asks about your general well-being over the LAST 2 WEEKS.  Please check only one answer (YES or NO) for each item.","choices","","rut","rcbq;rcbq_11twitch;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
